10.8097	0.848281
10.8107	0.848282
10.8117	0.848282
10.8127	0.848282
10.8137	0.848282
10.8147	0.848282
10.8157	0.848282
10.8167	0.848283
10.8177	0.848283
10.8187	0.848283
10.8197	0.848283
10.8207	0.848283
10.8217	0.848284
10.8227	0.848284
10.8237	0.848284
10.8247	0.848284
10.8257	0.848284
10.8267	0.848284
10.8277	0.848285
10.8287	0.848285
10.8297	0.848285
10.8307	0.848285
10.8317	0.848285
10.8327	0.848285
10.8337	0.848286
10.8347	0.848286
10.8357	0.848286
10.8367	0.848286
10.8377	0.848286
10.8387	0.848287
10.8398	0.848287
10.8408	0.848287
10.8418	0.848287
10.8428	0.848287
10.8438	0.848287
10.8448	0.848288
10.8458	0.848288
10.8468	0.848288
10.8478	0.848288
10.8488	0.848288
10.8498	0.848289
10.8508	0.848289
10.8518	0.848289
10.8528	0.848289
10.8538	0.848289
10.8548	0.848289
10.8558	0.84829
10.8568	0.84829
10.8578	0.84829
10.8588	0.84829
10.8598	0.84829
10.8608	0.848291
10.8618	0.848291
10.8628	0.848291
10.8638	0.848291
10.8648	0.848291
10.8658	0.848291
10.8668	0.848292
10.8678	0.848292
10.8688	0.848292
10.8698	0.848292
10.8708	0.848292
10.8718	0.848292
10.8728	0.848293
10.8738	0.848293
10.8748	0.848293
10.8758	0.848293
10.8768	0.848293
10.8778	0.848294
10.8788	0.848294
10.8798	0.848294
10.8808	0.848294
10.8818	0.848294
10.8828	0.848294
10.8838	0.848295
10.8848	0.848295
10.8858	0.848295
10.8868	0.848295
10.8878	0.848295
10.8888	0.848296
10.8898	0.848296
10.8908	0.848296
10.8918	0.848296
10.8928	0.848296
10.8938	0.848296
10.8948	0.848297
10.8958	0.848297
10.8968	0.848297
10.8978	0.848297
10.8988	0.848297
10.8998	0.848297
10.9008	0.848298
10.9018	0.848298
10.9028	0.848298
10.9038	0.848298
10.9048	0.848298
10.9058	0.848299
10.9068	0.848299
10.9078	0.848299
10.9088	0.848299
10.9098	0.848299
10.9108	0.848299
10.9118	0.8483
10.9128	0.8483
10.9138	0.8483
10.9148	0.8483
10.9158	0.8483
10.9168	0.848301
10.9178	0.848301
10.9188	0.848301
10.9198	0.848301
10.9208	0.848301
10.9218	0.848301
10.9228	0.848302
10.9238	0.848302
10.9248	0.848302
10.9258	0.848302
10.9268	0.848302
10.9278	0.848302
10.9288	0.848303
10.9298	0.848303
10.9308	0.848303
10.9318	0.848303
10.9328	0.848303
10.9338	0.848304
10.9348	0.848304
10.9358	0.848304
10.9368	0.848304
10.9378	0.848304
10.9388	0.848304
10.9398	0.848305
10.9408	0.848305
10.9418	0.848305
10.9428	0.848305
10.9438	0.848305
10.9448	0.848306
10.9458	0.848306
10.9468	0.848306
10.9478	0.848306
10.9488	0.848306
10.9498	0.848306
10.9508	0.848307
10.9518	0.848307
10.9528	0.848307
10.9538	0.848307
10.9548	0.848307
10.9558	0.848307
10.9568	0.848308
10.9578	0.848308
10.9588	0.848308
10.9598	0.848308
10.9608	0.848308
10.9618	0.848309
10.9628	0.848309
10.9638	0.848309
10.9648	0.848309
10.9658	0.848309
10.9668	0.848309
10.9678	0.84831
10.9688	0.84831
10.9698	0.84831
10.9708	0.84831
10.9718	0.84831
10.9728	0.848311
10.9738	0.848311
10.9748	0.848311
10.9758	0.848311
10.9768	0.848311
10.9778	0.848311
10.9788	0.848312
10.9798	0.848312
10.9808	0.848312
10.9818	0.848312
10.9828	0.848312
10.9838	0.848312
10.9848	0.848313
10.9858	0.848313
10.9868	0.848313
10.9878	0.848313
10.9888	0.848313
10.9898	0.848314
10.9908	0.848314
10.9918	0.848314
10.9928	0.848314
10.9938	0.848314
10.9948	0.848314
10.9958	0.848315
10.9968	0.848315
10.9978	0.848315
10.9988	0.848315
10.9998	0.848315
11.0008	0.848316
11.0018	0.848316
11.0028	0.848316
11.0038	0.848316
11.0048	0.848316
11.0058	0.848316
11.0068	0.848317
11.0078	0.848317
11.0088	0.848317
11.0098	0.848317
11.0108	0.848317
11.0118	0.848318
11.0128	0.848318
11.0138	0.848318
11.0148	0.848318
11.0158	0.848318
11.0168	0.848318
11.0178	0.848319
11.0188	0.848319
11.0198	0.848319
11.0208	0.848319
11.0218	0.848319
11.0228	0.848319
11.0238	0.848319
11.0248	0.848319
11.0258	0.84832
11.0268	0.84832
11.0278	0.84832
11.0288	0.84832
11.0298	0.84832
11.0308	0.84832
11.0318	0.84832
11.0328	0.84832
11.0338	0.848321
11.0348	0.848321
11.0358	0.848321
11.0368	0.848321
11.0378	0.848321
11.0388	0.848321
11.0398	0.848321
11.0408	0.848321
11.0418	0.848321
11.0428	0.848322
11.0438	0.848322
11.0448	0.848322
11.0458	0.848322
11.0468	0.848322
11.0478	0.848322
11.0488	0.848322
11.0498	0.848322
11.0508	0.848323
11.0518	0.848323
11.0528	0.848323
11.0538	0.848323
11.0548	0.848323
11.0558	0.848323
11.0568	0.848323
11.0578	0.848323
11.0588	0.848324
11.0598	0.848324
11.0608	0.848324
11.0618	0.848324
11.0628	0.848324
11.0638	0.848324
11.0648	0.848324
11.0658	0.848324
11.0668	0.848324
11.0678	0.848325
11.0688	0.848325
11.0698	0.848325
11.0708	0.848325
11.0718	0.848325
11.0728	0.848325
11.0738	0.848325
11.0748	0.848325
11.0758	0.848326
11.0768	0.848326
11.0778	0.848326
11.0788	0.848326
11.0798	0.848326
11.0808	0.848326
11.0818	0.848326
11.0828	0.848326
11.0838	0.848327
11.0848	0.848327
11.0858	0.848327
11.0869	0.848327
11.0879	0.848327
11.0889	0.848327
11.0899	0.848327
11.0909	0.848327
11.0919	0.848327
11.0929	0.848328
11.0939	0.848328
11.0949	0.848328
11.0959	0.848328
11.0969	0.848328
11.0979	0.848328
11.0989	0.848328
11.0999	0.848328
11.1009	0.848329
11.1019	0.848329
11.1029	0.848329
11.1039	0.848329
11.1049	0.848329
11.1059	0.848329
11.1069	0.848329
11.1079	0.848329
11.1089	0.848329
11.1099	0.84833
11.1109	0.84833
11.1119	0.84833
11.1129	0.84833
11.1139	0.84833
11.1149	0.84833
11.1159	0.84833
11.1169	0.84833
11.1179	0.848331
11.1189	0.848331
11.1199	0.848331
11.1209	0.848331
11.1219	0.848331
11.1229	0.848331
11.1239	0.848331
11.1249	0.848331
11.1259	0.848332
11.1269	0.848332
11.1279	0.848332
11.1289	0.848332
11.1299	0.848332
11.1309	0.848332
11.1319	0.848332
11.1329	0.848332
11.1339	0.848332
11.1349	0.848333
11.1359	0.848333
11.1369	0.848333
11.1379	0.848333
11.1389	0.848333
11.1399	0.848333
11.1409	0.848333
11.1419	0.848333
11.1429	0.848334
11.1439	0.848334
11.1449	0.848334
11.1459	0.848334
11.1469	0.848334
11.1479	0.848334
11.1489	0.848334
11.1499	0.848334
11.1509	0.848334
11.1519	0.848335
11.1529	0.848335
11.1539	0.848335
11.1549	0.848335
11.1559	0.848335
11.1569	0.848335
11.1579	0.848335
11.1589	0.848335
11.1599	0.848336
11.1609	0.848336
11.1619	0.848336
11.1629	0.848336
11.1639	0.848336
11.1649	0.848336
11.1659	0.848336
11.1669	0.848336
11.1679	0.848337
11.1689	0.848337
11.1699	0.848337
11.1709	0.848337
11.1719	0.848337
11.1729	0.848337
11.1739	0.848337
11.1749	0.848337
11.1759	0.848337
11.1769	0.848338
11.1779	0.848338
11.1789	0.848338
11.1799	0.848338
11.1809	0.848338
11.1819	0.848338
11.1829	0.848338
11.1839	0.848338
11.1849	0.848339
11.1859	0.848339
11.1869	0.848339
11.1879	0.848339
11.1889	0.848339
11.1899	0.848339
11.1909	0.848339
11.1919	0.848339
11.1929	0.848339
11.1939	0.84834
11.1949	0.84834
11.1959	0.84834
11.1969	0.84834
11.1979	0.84834
11.1989	0.84834
11.1999	0.84834
11.2009	0.84834
11.2019	0.848341
11.2029	0.848341
11.2039	0.848341
11.2049	0.848341
11.2059	0.848341
11.2069	0.848341
11.2079	0.848341
11.2089	0.848341
11.2099	0.848342
11.2109	0.848342
11.2119	0.848342
11.2129	0.848342
11.2139	0.848342
11.2149	0.848342
11.2159	0.848342
11.2169	0.848342
11.2179	0.848342
11.2189	0.848343
11.2199	0.848343
11.2209	0.848343
11.2219	0.848343
11.2229	0.848343
11.2239	0.848343
11.2249	0.848343
11.2259	0.848343
11.2269	0.848344
11.2279	0.848344
11.2289	0.848344
11.2299	0.848344
11.2309	0.848344
11.2319	0.848344
11.2329	0.848344
11.2339	0.848344
11.2349	0.848345
11.2359	0.848345
11.2369	0.848345
11.2379	0.848345
11.2389	0.848345
11.2399	0.848345
11.2409	0.848345
11.2419	0.848345
11.2429	0.848345
11.2439	0.848346
11.2449	0.848346
11.2459	0.848346
11.2469	0.848346
11.2479	0.848346
11.2489	0.848346
11.2499	0.848346
11.2509	0.848346
11.2519	0.848347
11.2529	0.848347
11.2539	0.848347
11.2549	0.848347
11.2559	0.848347
11.2569	0.848347
11.2579	0.848347
11.2589	0.848347
11.2599	0.848347
11.2609	0.848348
11.2619	0.848348
11.2629	0.848348
11.2639	0.848348
11.2649	0.848348
11.2659	0.848348
11.2669	0.848348
11.2679	0.848348
11.2689	0.848349
11.2699	0.848349
11.2709	0.848349
11.2719	0.848349
11.2729	0.848349
11.2739	0.848349
11.2749	0.848349
11.2759	0.848349
11.2769	0.84835
11.2779	0.84835
11.2789	0.84835
11.2799	0.84835
11.2809	0.84835
11.2819	0.84835
11.2829	0.84835
11.2839	0.84835
11.2849	0.84835
11.2859	0.848351
11.2869	0.848351
11.2879	0.848351
11.2889	0.848351
11.2899	0.848351
11.2909	0.848351
11.2919	0.848351
11.2929	0.848351
11.2939	0.848352
11.2949	0.848352
11.2959	0.848352
11.2969	0.848352
11.2979	0.848352
11.2989	0.848352
11.2999	0.848352
11.3009	0.848352
11.3019	0.848352
11.3029	0.848352
11.3039	0.848352
11.3049	0.848352
11.3059	0.848352
11.3069	0.848352
11.3079	0.848352
11.3089	0.848352
11.3099	0.848353
11.3109	0.848353
11.3119	0.848353
11.3129	0.848353
11.3139	0.848353
11.3149	0.848353
11.3159	0.848353
11.3169	0.848353
11.3179	0.848353
11.3189	0.848353
11.3199	0.848353
11.3209	0.848353
11.3219	0.848353
11.3229	0.848353
11.3239	0.848353
11.3249	0.848353
11.3259	0.848354
11.3269	0.848354
11.3279	0.848354
11.3289	0.848354
11.3299	0.848354
11.3309	0.848354
11.3319	0.848354
11.3329	0.848354
11.334	0.848354
11.335	0.848354
11.336	0.848354
11.337	0.848354
11.338	0.848354
11.339	0.848354
11.34	0.848354
11.341	0.848354
11.342	0.848354
11.343	0.848355
11.344	0.848355
11.345	0.848355
11.346	0.848355
11.347	0.848355
11.348	0.848355
11.349	0.848355
11.35	0.848355
11.351	0.848355
11.352	0.848355
11.353	0.848355
11.354	0.848355
11.355	0.848355
11.356	0.848355
11.357	0.848355
11.358	0.848355
11.359	0.848355
11.36	0.848356
11.361	0.848356
11.362	0.848356
11.363	0.848356
11.364	0.848356
11.365	0.848356
11.366	0.848356
11.367	0.848356
11.368	0.848356
11.369	0.848356
11.37	0.848356
11.371	0.848356
11.372	0.848356
11.373	0.848356
11.374	0.848356
11.375	0.848356
11.376	0.848356
11.377	0.848357
11.378	0.848357
11.379	0.848357
11.38	0.848357
11.381	0.848357
11.382	0.848357
11.383	0.848357
11.384	0.848357
11.385	0.848357
11.386	0.848357
11.387	0.848357
11.388	0.848357
11.389	0.848357
11.39	0.848357
11.391	0.848357
11.392	0.848357
11.393	0.848357
11.394	0.848358
11.395	0.848358
11.396	0.848358
11.397	0.848358
11.398	0.848358
11.399	0.848358
11.4	0.848358
11.401	0.848358
11.402	0.848358
11.403	0.848358
11.404	0.848358
11.405	0.848358
11.406	0.848358
11.407	0.848358
11.408	0.848358
11.409	0.848358
11.41	0.848359
11.411	0.848359
11.412	0.848359
11.413	0.848359
11.414	0.848359
11.415	0.848359
11.416	0.848359
11.417	0.848359
11.418	0.848359
11.419	0.848359
11.42	0.848359
11.421	0.848359
11.422	0.848359
11.423	0.848359
11.424	0.848359
11.425	0.848359
11.426	0.848359
11.427	0.84836
11.428	0.84836
11.429	0.84836
11.43	0.84836
11.431	0.84836
11.432	0.84836
11.433	0.84836
11.434	0.84836
11.435	0.84836
11.436	0.84836
11.437	0.84836
11.438	0.84836
11.439	0.84836
11.44	0.84836
11.441	0.84836
11.442	0.84836
11.443	0.84836
11.444	0.848361
11.445	0.848361
11.446	0.848361
11.447	0.848361
11.448	0.848361
11.449	0.848361
11.45	0.848361
11.451	0.848361
11.452	0.848361
11.453	0.848361
11.454	0.848361
11.455	0.848361
11.456	0.848361
11.457	0.848361
11.458	0.848361
11.459	0.848361
11.46	0.848361
11.461	0.848362
11.462	0.848362
11.463	0.848362
11.464	0.848362
11.465	0.848362
11.466	0.848362
11.467	0.848362
11.468	0.848362
11.469	0.848362
11.47	0.848362
11.471	0.848362
11.472	0.848362
11.473	0.848362
11.474	0.848362
11.475	0.848362
11.476	0.848362
11.477	0.848363
11.478	0.848363
11.479	0.848363
11.48	0.848363
11.481	0.848363
11.482	0.848363
11.483	0.848363
11.484	0.848363
11.485	0.848363
11.486	0.848363
11.487	0.848363
11.488	0.848363
11.489	0.848363
11.49	0.848363
11.491	0.848363
11.492	0.848363
11.493	0.848363
11.494	0.848364
11.495	0.848364
11.496	0.848364
11.497	0.848364
11.498	0.848364
11.499	0.848364
11.5	0.848364
11.501	0.848364
11.502	0.848364
11.503	0.848364
11.504	0.848364
11.505	0.848364
11.506	0.848364
11.507	0.848364
11.508	0.848364
11.509	0.848364
11.51	0.848364
11.511	0.848365
11.512	0.848365
11.513	0.848365
11.514	0.848365
11.515	0.848365
11.516	0.848365
11.517	0.848365
11.518	0.848365
11.519	0.848365
11.52	0.848365
11.521	0.848365
11.522	0.848365
11.523	0.848365
11.524	0.848365
11.525	0.848365
11.526	0.848365
11.527	0.848365
11.528	0.848366
11.529	0.848366
11.53	0.848366
11.531	0.848366
11.532	0.848366
11.533	0.848366
11.534	0.848366
11.535	0.848366
11.536	0.848366
11.537	0.848366
11.538	0.848366
11.539	0.848366
11.54	0.848366
11.541	0.848366
11.542	0.848366
11.543	0.848366
11.544	0.848366
11.545	0.848367
11.546	0.848367
11.547	0.848367
11.548	0.848367
11.549	0.848367
11.55	0.848367
11.551	0.848367
11.552	0.848367
11.553	0.848367
11.554	0.848367
11.555	0.848367
11.556	0.848367
11.557	0.848367
11.558	0.848367
11.559	0.848367
11.56	0.848367
11.561	0.848368
11.562	0.848368
11.563	0.848368
11.564	0.848368
11.565	0.848368
11.566	0.848368
11.567	0.848368
11.568	0.848368
11.569	0.848368
11.57	0.848368
11.571	0.848368
11.572	0.848368
11.573	0.848368
11.574	0.848368
11.575	0.848368
11.576	0.848368
11.577	0.848368
11.578	0.848369
11.579	0.848369
11.58	0.848369
11.581	0.848369
11.5821	0.848369
11.5831	0.848369
11.5841	0.848369
11.5851	0.848369
11.5861	0.848369
11.5871	0.848369
11.5881	0.848369
11.5891	0.848369
11.5901	0.848369
11.5911	0.848369
11.5921	0.848369
11.5931	0.848369
11.5941	0.848369
11.5951	0.84837
11.5961	0.84837
11.5971	0.84837
11.5981	0.84837
11.5991	0.84837
11.6001	0.84837
11.6011	0.84837
11.6021	0.84837
11.6031	0.84837
11.6041	0.84837
11.6051	0.84837
11.6061	0.84837
11.6071	0.84837
11.6081	0.84837
11.6091	0.84837
11.6101	0.84837
11.6111	0.84837
11.6121	0.848371
11.6131	0.848371
11.6141	0.848371
11.6151	0.848371
11.6161	0.848371
11.6171	0.848371
11.6181	0.848371
11.6191	0.848371
11.6201	0.848371
11.6211	0.848371
11.6221	0.848371
11.6231	0.848371
11.6241	0.848371
11.6251	0.848371
11.6261	0.848371
11.6271	0.848371
11.6281	0.848372
11.6291	0.848372
11.6301	0.848372
11.6311	0.848372
11.6321	0.848372
11.6331	0.848372
11.6341	0.848372
11.6351	0.848372
11.6361	0.848372
11.6371	0.848372
11.6381	0.848372
11.6391	0.848372
11.6401	0.848372
11.6411	0.848372
11.6421	0.848372
11.6431	0.848372
11.6441	0.848372
11.6451	0.848373
11.6461	0.848373
11.6471	0.848373
11.6481	0.848373
11.6491	0.848373
11.6501	0.848373
11.6511	0.848373
11.6521	0.848373
11.6531	0.848373
11.6541	0.848373
11.6551	0.848373
11.6561	0.848373
11.6571	0.848373
11.6581	0.848373
11.6591	0.848373
11.6601	0.848373
11.6611	0.848373
11.6621	0.848374
11.6631	0.848374
11.6641	0.848374
11.6651	0.848374
11.6661	0.848374
11.6671	0.848374
11.6681	0.848374
11.6691	0.848374
11.6701	0.848374
11.6711	0.848374
11.6721	0.848374
11.6731	0.848374
11.6741	0.848374
11.6751	0.848374
11.6761	0.848374
11.6771	0.848374
11.6781	0.848374
11.6791	0.848375
11.6801	0.848375
11.6811	0.848375
11.6821	0.848375
11.6831	0.848375
11.6841	0.848375
11.6851	0.848375
11.6861	0.848375
11.6871	0.848375
11.6881	0.848375
11.6891	0.848375
11.6901	0.848375
11.6911	0.848375
11.6921	0.848375
11.6931	0.848375
11.6941	0.848375
11.6951	0.848375
11.6961	0.848375
11.6971	0.848375
11.6981	0.848375
11.6991	0.848375
11.7001	0.848375
11.7011	0.848375
11.7021	0.848375
11.7031	0.848375
11.7041	0.848375
11.7051	0.848375
11.7061	0.848375
11.7071	0.848375
11.7081	0.848375
11.7091	0.848375
11.7101	0.848375
11.7111	0.848375
11.7121	0.848375
11.7131	0.848375
11.7141	0.848375
11.7151	0.848375
11.7161	0.848375
11.7171	0.848375
11.7181	0.848375
11.7191	0.848375
11.7201	0.848375
11.7211	0.848375
11.7221	0.848375
11.7231	0.848375
11.7241	0.848375
11.7251	0.848375
11.7261	0.848375
11.7271	0.848375
11.7281	0.848375
11.7291	0.848375
11.7301	0.848375
11.7311	0.848375
11.7321	0.848375
11.7331	0.848375
11.7341	0.848375
11.7351	0.848375
11.7361	0.848375
11.7371	0.848375
11.7381	0.848375
11.7391	0.848375
11.7401	0.848375
11.7411	0.848375
11.7421	0.848375
11.7431	0.848375
11.7441	0.848375
11.7451	0.848375
11.7461	0.848375
11.7471	0.848375
11.7481	0.848375
11.7491	0.848375
11.7501	0.848375
11.7511	0.848375
11.7521	0.848375
11.7531	0.848375
11.7541	0.848375
11.7551	0.848375
11.7561	0.848375
11.7571	0.848375
11.7581	0.848375
11.7591	0.848375
11.7601	0.848375
11.7611	0.848375
11.7621	0.848375
11.7631	0.848375
11.7641	0.848375
11.7651	0.848375
11.7661	0.848375
11.7671	0.848375
11.7681	0.848375
11.7691	0.848375
11.7701	0.848375
11.7711	0.848375
11.7721	0.848375
11.7731	0.848375
11.7741	0.848375
11.7751	0.848375
11.7761	0.848375
11.7771	0.848375
11.7781	0.848375
11.7791	0.848375
11.7801	0.848375
11.7811	0.848375
11.7821	0.848375
11.7831	0.848375
11.7841	0.848375
11.7851	0.848375
11.7861	0.848375
11.7871	0.848375
11.7881	0.848375
11.7891	0.848375
11.7901	0.848375
11.7911	0.848375
11.7921	0.848375
11.7931	0.848375
11.7941	0.848375
11.7951	0.848375
11.7961	0.848375
11.7971	0.848375
11.7981	0.848375
11.7991	0.848375
11.8001	0.848375
11.8011	0.848375
11.8021	0.848375
11.8031	0.848375
11.8041	0.848375
11.8051	0.848375
11.8061	0.848375
11.8071	0.848375
11.8081	0.848375
11.8091	0.848375
11.8101	0.848375
11.8111	0.848375
11.8121	0.848375
11.8131	0.848375
11.8141	0.848375
11.8151	0.848375
11.8161	0.848375
11.8171	0.848375
11.8181	0.848375
11.8191	0.848375
11.8201	0.848375
11.8211	0.848375
11.8221	0.848375
11.8231	0.848375
11.8241	0.848375
11.8251	0.848375
11.8261	0.848375
11.8271	0.848375
11.8281	0.848375
11.8292	0.848375
11.8302	0.848375
11.8312	0.848375
11.8322	0.848375
11.8332	0.848375
11.8342	0.848375
11.8352	0.848375
11.8362	0.848375
11.8372	0.848375
11.8382	0.848375
11.8392	0.848375
11.8402	0.848375
11.8412	0.848375
11.8422	0.848375
11.8432	0.848375
11.8442	0.848375
11.8452	0.848375
11.8462	0.848375
11.8472	0.848375
11.8482	0.848375
11.8492	0.848375
11.8502	0.848375
11.8512	0.848375
11.8522	0.848375
11.8532	0.848375
11.8542	0.848375
11.8552	0.848375
11.8562	0.848375
11.8572	0.848375
11.8582	0.848375
11.8592	0.848375
11.8602	0.848375
11.8612	0.848375
11.8622	0.848375
11.8632	0.848375
11.8642	0.848375
11.8652	0.848375
11.8662	0.848375
11.8672	0.848375
11.8682	0.848375
11.8692	0.848375
11.8702	0.848375
11.8712	0.848375
11.8722	0.848375
11.8732	0.848375
11.8742	0.848375
11.8752	0.848375
11.8762	0.848375
11.8772	0.848375
11.8782	0.848375
11.8792	0.848375
11.8802	0.848375
11.8812	0.848375
11.8822	0.848375
11.8832	0.848375
11.8842	0.848375
11.8852	0.848375
11.8862	0.848375
11.8872	0.848375
11.8882	0.848375
11.8892	0.848375
11.8902	0.848375
11.8912	0.848375
11.8922	0.848375
11.8932	0.848375
11.8942	0.848375
11.8952	0.848375
11.8962	0.848375
11.8972	0.848375
11.8982	0.848375
11.8992	0.848375
11.9002	0.848375
11.9012	0.848375
11.9022	0.848375
11.9032	0.848375
11.9042	0.848375
11.9052	0.848375
11.9062	0.848375
11.9072	0.848375
11.9082	0.848375
11.9092	0.848375
11.9102	0.848375
11.9112	0.848375
11.9122	0.848375
11.9132	0.848375
11.9142	0.848375
11.9152	0.848375
11.9162	0.848375
11.9172	0.848375
11.9182	0.848375
11.9192	0.848375
11.9202	0.848375
11.9212	0.848375
11.9222	0.848375
11.9232	0.848375
11.9242	0.848375
11.9252	0.848375
11.9262	0.848375
11.9272	0.848375
11.9282	0.848375
11.9292	0.848375
11.9302	0.848375
11.9312	0.848375
11.9322	0.848375
11.9332	0.848375
11.9342	0.848375
11.9352	0.848375
11.9362	0.848375
11.9372	0.848375
11.9382	0.848375
11.9392	0.848375
11.9402	0.848375
11.9412	0.848375
11.9422	0.848375
11.9432	0.848375
11.9442	0.848375
11.9452	0.848375
11.9462	0.848375
11.9472	0.848375
11.9482	0.848375
11.9492	0.848375
11.9502	0.848375
11.9512	0.848375
11.9522	0.848375
11.9532	0.848375
11.9542	0.848375
11.9552	0.848375
11.9562	0.848375
11.9572	0.848375
11.9582	0.848375
11.9592	0.848375
11.9602	0.848375
11.9612	0.848375
11.9622	0.848375
11.9632	0.848375
11.9642	0.848375
11.9652	0.848375
11.9662	0.848375
11.9672	0.848375
11.9682	0.848375
11.9692	0.848375
11.9702	0.848375
11.9712	0.848375
11.9722	0.848375
11.9732	0.848375
11.9742	0.848375
11.9752	0.848375
11.9762	0.848375
11.9772	0.848375
11.9782	0.848375
11.9792	0.848375
11.9802	0.848375
11.9812	0.848375
11.9822	0.848375
11.9832	0.848375
11.9842	0.848375
11.9852	0.848375
11.9862	0.848375
11.9872	0.848375
11.9882	0.848375
11.9892	0.848375
11.9902	0.848375
11.9912	0.848375
11.9922	0.848375
11.9932	0.848375
11.9942	0.848375
11.9952	0.848375
11.9962	0.848375
11.9972	0.848375
11.9982	0.848375
11.9992	0.848375
12.0002	0.848375
12.0012	0.848375
12.0022	0.848375
12.0032	0.848375
12.0042	0.848375
12.0052	0.848375
12.0062	0.848375
12.0072	0.848375
12.0082	0.848375
12.0092	0.848375
12.0102	0.848375
12.0112	0.848375
12.0122	0.848375
12.0132	0.848375
12.0142	0.848375
12.0152	0.848375
12.0162	0.848375
12.0172	0.848375
12.0182	0.848375
12.0192	0.848375
12.0202	0.848375
12.0212	0.848375
12.0222	0.848375
12.0232	0.848375
12.0242	0.848375
12.0252	0.848375
12.0262	0.848375
12.0272	0.848375
12.0282	0.848375
12.0292	0.848375
12.0302	0.848375
12.0312	0.848375
12.0322	0.848375
12.0332	0.848375
12.0342	0.848375
12.0352	0.848375
12.0362	0.848375
12.0372	0.848375
12.0382	0.848375
12.0392	0.848375
12.0402	0.848375
12.0412	0.848375
12.0422	0.848375
12.0432	0.848375
12.0442	0.848375
12.0452	0.848375
12.0462	0.848375
12.0472	0.848375
12.0482	0.848375
12.0492	0.848375
12.0502	0.848375
12.0512	0.848375
12.0522	0.848375
12.0532	0.848375
12.0542	0.848375
12.0552	0.848375
12.0562	0.848375
12.0572	0.848375
12.0582	0.848375
12.0592	0.848375
12.0602	0.848375
12.0612	0.848375
12.0622	0.848375
12.0632	0.848375
12.0642	0.848375
12.0652	0.848375
12.0662	0.848375
12.0672	0.848375
12.0682	0.848375
12.0692	0.848375
12.0702	0.848375
12.0712	0.848375
12.0722	0.848375
12.0732	0.848375
12.0742	0.848375
12.0752	0.848375
12.0763	0.848375
12.0773	0.848375
12.0783	0.848375
12.0793	0.848375
12.0803	0.848375
12.0813	0.848375
12.0823	0.848375
12.0833	0.848375
12.0843	0.848375
12.0853	0.848375
12.0863	0.848375
12.0873	0.848375
12.0883	0.848375
12.0893	0.848375
12.0903	0.848375
12.0913	0.848375
12.0923	0.848375
12.0933	0.848375
12.0943	0.848375
12.0953	0.848375
12.0963	0.848375
12.0973	0.848375
12.0983	0.848375
12.0993	0.848375
12.1003	0.848375
12.1013	0.848375
12.1023	0.848375
12.1033	0.848375
12.1043	0.848375
12.1053	0.848375
12.1063	0.848375
12.1073	0.848375
12.1083	0.848375
12.1093	0.848375
12.1103	0.848375
12.1113	0.848375
12.1123	0.848375
12.1133	0.848375
12.1143	0.848375
12.1153	0.848375
12.1163	0.848375
12.1173	0.848375
12.1183	0.848375
12.1193	0.848375
12.1203	0.848375
12.1213	0.848375
12.1223	0.848375
12.1233	0.848375
12.1243	0.848375
12.1253	0.848375
12.1263	0.848375
12.1273	0.848375
12.1283	0.848375
12.1293	0.848375
12.1303	0.848375
12.1313	0.848375
12.1323	0.848375
12.1333	0.848375
12.1343	0.848375
12.1353	0.848375
12.1363	0.848375
12.1373	0.848375
12.1383	0.848375
12.1393	0.848375
12.1403	0.848375
12.1413	0.848375
12.1423	0.848375
12.1433	0.848375
12.1443	0.848375
12.1453	0.848375
12.1463	0.848375
12.1473	0.848375
12.1483	0.848375
12.1493	0.848375
12.1503	0.848375
12.1513	0.848375
12.1523	0.848375
12.1533	0.848375
12.1543	0.848375
12.1553	0.848375
12.1563	0.848375
12.1573	0.848375
12.1583	0.848375
12.1593	0.848375
12.1603	0.848375
12.1613	0.848375
12.1623	0.848375
12.1633	0.848375
12.1643	0.848375
12.1653	0.848375
12.1663	0.848375
12.1673	0.848375
12.1683	0.848375
12.1693	0.848375
12.1703	0.848375
12.1713	0.848375
12.1723	0.848375
12.1733	0.848375
12.1743	0.848375
12.1753	0.848375
12.1763	0.848375
12.1773	0.848375
12.1783	0.848375
12.1793	0.848375
12.1803	0.848375
12.1813	0.848375
12.1823	0.848375
12.1833	0.848375
12.1843	0.848375
12.1853	0.848375
12.1863	0.848375
12.1873	0.848375
12.1883	0.848375
12.1893	0.848375
12.1903	0.848375
12.1913	0.848375
12.1923	0.848375
12.1933	0.848375
12.1943	0.848375
12.1953	0.848375
12.1963	0.848375
12.1973	0.848375
12.1983	0.848375
12.1993	0.848375
12.2003	0.848375
12.2013	0.848375
12.2023	0.848375
12.2033	0.848375
12.2043	0.848375
12.2053	0.848375
12.2063	0.848375
12.2073	0.848375
12.2083	0.848375
12.2093	0.848375
12.2103	0.848375
12.2113	0.848375
12.2123	0.848375
12.2133	0.848375
12.2143	0.848375
12.2153	0.848375
12.2163	0.848375
12.2173	0.848375
12.2183	0.848375
12.2193	0.848375
12.2203	0.848375
12.2213	0.848375
12.2223	0.848375
12.2233	0.848375
12.2243	0.848375
12.2253	0.848375
12.2263	0.848375
12.2273	0.848375
12.2283	0.848375
12.2293	0.848375
12.2303	0.848375
12.2313	0.848375
12.2323	0.848375
12.2333	0.848375
